order_id,customer_id,product_id,store_id,quantity,unit_price,discount_amount,tax_amount,sale_amount,sale_date,payment_method,load_type
ORD202605020000219,CUST002087,PROD00820,STORE0026,5,3078.05,49.89,769.51,16109.87,2026-05-02,NETBANKING,DELTA
ORD202605020000220,CUST001837,PROD00301,STORE0015,4,530.04,180.9,106.01,2045.27,2026-05-02,CARD,DELTA
ORD202605020000221,CUST004110,PROD00606,STORE0089,3,542.78,137.51,81.42,1572.25,2026-05-02,NETBANKING,DELTA
ORD202605020000222,CUST003052,PROD00916,STORE0041,3,1668.08,96.53,250.21,5157.92,2026-05-02,CARD,DELTA
ORD202605020000223,CUST004871,PROD00144,STORE0031,1,4928.04,66.49,246.4,5107.95,2026-05-02,NETBANKING,DELTA
ORD202605020000224,CUST004897,PROD00901,STORE0016,2,916.14,196.01,91.61,1727.88,2026-05-02,UPI,DELTA
ORD202605020000225,CUST002430,PROD00975,STORE0061,4,1360.2,139.97,272.04,5572.87,2026-05-02,NETBANKING,DELTA
ORD202605020000226,CUST000774,PROD00360,STORE0038,5,1673.92,28.39,418.48,8759.69,2026-05-02,CASH,DELTA
ORD202605020000227,CUST003281,PROD00778,STORE0022,4,2590.6,151.79,518.12,10728.73,2026-05-02,CARD,DELTA
ORD202605020000228,CUST004373,PROD00321,STORE0063,4,2720.94,81.42,544.19,11346.53,2026-05-02,CASH,DELTA
ORD202605020000229,CUST003233,PROD00487,STORE0095,5,3768.96,183.14,942.24,19603.9,2026-05-02,CARD,DELTA
ORD202605020000230,CUST003076,PROD00388,STORE0065,3,3792.95,126.67,568.94,11821.12,2026-05-02,CASH,DELTA
ORD202605020000231,CUST002756,PROD00015,STORE0096,4,2802.0,158.21,560.4,11610.19,2026-05-02,CASH,DELTA
ORD202605020000232,CUST001107,PROD00859,STORE0063,5,2328.88,52.1,582.22,12174.52,2026-05-02,CARD,DELTA
ORD202605020000233,CUST002877,PROD00819,STORE0081,3,4251.96,99.9,637.79,13293.77,2026-05-02,NETBANKING,DELTA
ORD202605020000234,CUST000341,PROD00435,STORE0076,3,52.01,199.04,7.8,-35.21,2026-05-02,CARD,DELTA
ORD202605020000235,CUST002951,PROD00271,STORE0016,4,990.74,68.34,198.15,4092.77,2026-05-02,NETBANKING,DELTA
ORD202605020000236,CUST001840,PROD00308,STORE0045,1,3856.06,186.1,192.8,3862.76,2026-05-02,NETBANKING,DELTA
ORD202605020000237,CUST000769,PROD00825,STORE0069,4,4761.68,136.54,952.34,19862.52,2026-05-02,CARD,DELTA
ORD202605020000238,CUST001632,PROD00713,STORE0031,1,2684.47,92.66,134.22,2726.03,2026-05-02,NETBANKING,DELTA
ORD202605020000239,CUST004258,PROD00735,STORE0056,1,2585.53,13.78,129.28,2701.03,2026-05-02,UPI,DELTA
ORD202605020000240,CUST001532,PROD00869,STORE0024,1,389.06,99.48,19.45,309.03,2026-05-02,CARD,DELTA
ORD202605020000241,CUST000292,PROD00539,STORE0076,4,4906.34,172.72,981.27,20433.91,2026-05-02,NETBANKING,DELTA
ORD202605020000242,CUST000372,PROD00647,STORE0062,3,4539.13,132.17,680.87,14166.09,2026-05-02,UPI,DELTA
ORD202605020000243,CUST001924,PROD00158,STORE0004,3,4216.48,173.73,632.47,13108.18,2026-05-02,CARD,DELTA
ORD202605020000244,CUST004801,PROD00814,STORE0056,3,819.77,60.82,122.97,2521.46,2026-05-02,UPI,DELTA
ORD202605020000245,CUST001832,PROD00443,STORE0001,3,1134.55,58.27,170.18,3515.56,2026-05-02,UPI,DELTA
ORD202605020000246,CUST004697,PROD00829,STORE0078,4,3639.05,193.12,727.81,15090.89,2026-05-02,CARD,DELTA
ORD202605020000247,CUST001660,PROD00765,STORE0087,4,2163.74,140.73,432.75,8946.98,2026-05-02,NETBANKING,DELTA
ORD202605020000248,CUST000573,PROD00194,STORE0041,2,3160.88,157.51,316.09,6480.34,2026-05-02,CASH,DELTA
ORD202605020000249,CUST001511,PROD00220,STORE0028,3,2257.38,12.69,338.61,7098.06,2026-05-02,NETBANKING,DELTA
ORD202605020000250,CUST002204,PROD00926,STORE0088,2,1882.59,95.17,188.26,3858.27,2026-05-02,NETBANKING,DELTA
ORD202605020000251,CUST004794,PROD00464,STORE0100,2,2519.3,117.53,251.93,5173.0,2026-05-02,CASH,DELTA
ORD202605020000252,CUST002755,PROD00370,STORE0085,3,3756.84,118.42,563.53,11715.63,2026-05-02,CARD,DELTA
ORD202605020000253,CUST001523,PROD00556,STORE0025,3,1522.52,178.18,228.38,4617.76,2026-05-02,NETBANKING,DELTA
ORD202605020000254,CUST003870,PROD00566,STORE0083,4,1581.84,186.91,316.37,6456.82,2026-05-02,NETBANKING,DELTA
ORD202605020000255,CUST000902,PROD00694,STORE0005,2,3848.73,46.35,384.87,8035.98,2026-05-02,CASH,DELTA
ORD202605020000256,CUST000789,PROD00976,STORE0094,5,1158.39,95.54,289.6,5986.01,2026-05-02,CASH,DELTA
ORD202605020000257,CUST001934,PROD00188,STORE0040,3,4325.03,91.19,648.75,13532.65,2026-05-02,NETBANKING,DELTA
ORD202605020000258,CUST004722,PROD00813,STORE0002,3,2850.47,100.8,427.57,8878.18,2026-05-02,CASH,DELTA
ORD202605020000259,CUST000829,PROD00052,STORE0008,3,4899.34,166.12,734.9,15266.8,2026-05-02,UPI,DELTA
ORD202605020000260,CUST000140,PROD00954,STORE0067,2,4178.78,56.58,417.88,8718.86,2026-05-02,CASH,DELTA
ORD202605020000261,CUST003465,PROD00291,STORE0054,5,671.74,43.14,167.94,3483.5,2026-05-02,UPI,DELTA
ORD202605020000262,CUST001945,PROD00869,STORE0053,2,3250.81,61.62,325.08,6765.08,2026-05-02,CARD,DELTA
ORD202605020000263,CUST000077,PROD00119,STORE0033,4,3215.95,189.44,643.19,13317.55,2026-05-02,UPI,DELTA
ORD202605020000264,CUST002342,PROD00195,STORE0073,4,385.41,160.29,77.08,1458.43,2026-05-02,CASH,DELTA
ORD202605020000265,CUST001478,PROD00051,STORE0084,5,2794.23,115.48,698.56,14554.23,2026-05-02,UPI,DELTA
ORD202605020000266,CUST002758,PROD00521,STORE0092,3,4857.0,134.42,728.55,15165.13,2026-05-02,NETBANKING,DELTA
ORD202605020000267,CUST003276,PROD00128,STORE0060,3,1956.14,124.72,293.42,6037.12,2026-05-02,CASH,DELTA
ORD202605020000268,CUST000705,PROD00695,STORE0029,4,3864.11,140.56,772.82,16088.7,2026-05-02,NETBANKING,DELTA
ORD202605020000269,CUST002889,PROD00533,STORE0095,1,2836.08,138.06,141.8,2839.82,2026-05-02,CASH,DELTA
ORD202605020000270,CUST000962,PROD00214,STORE0069,2,4836.92,166.59,483.69,9990.94,2026-05-02,UPI,DELTA
ORD202605020000271,CUST004237,PROD00709,STORE0092,3,3296.98,30.85,494.55,10354.64,2026-05-02,UPI,DELTA
ORD202605020000272,CUST001382,PROD00795,STORE0076,4,3555.13,127.89,711.03,14803.66,2026-05-02,CASH,DELTA
ORD202605020000273,CUST001753,PROD00164,STORE0028,1,2392.35,66.48,119.62,2445.49,2026-05-02,NETBANKING,DELTA
ORD202605020000274,CUST002046,PROD00456,STORE0036,4,4513.23,59.46,902.65,18896.11,2026-05-02,UPI,DELTA
ORD202605020000275,CUST002589,PROD00591,STORE0095,1,652.12,104.22,32.61,580.51,2026-05-02,CASH,DELTA
ORD202605020000276,CUST001995,PROD00836,STORE0033,1,305.76,178.34,15.29,142.71,2026-05-02,NETBANKING,DELTA
ORD202605020000277,CUST000617,PROD00250,STORE0032,2,3377.95,60.91,337.8,7032.79,2026-05-02,CASH,DELTA
ORD202605020000278,CUST001567,PROD00645,STORE0064,1,2733.46,191.88,136.67,2678.25,2026-05-02,UPI,DELTA
ORD202605020000279,CUST004308,PROD00288,STORE0005,5,767.62,198.03,191.91,3831.98,2026-05-02,NETBANKING,DELTA
ORD202605020000280,CUST004396,PROD00305,STORE0043,5,691.56,9.38,172.89,3621.31,2026-05-02,UPI,DELTA
ORD202605020000281,CUST003047,PROD00603,STORE0057,3,3354.75,142.07,503.21,10425.39,2026-05-02,UPI,DELTA
ORD202605020000282,CUST000332,PROD00983,STORE0080,5,4231.91,175.28,1057.98,22042.25,2026-05-02,CARD,DELTA
ORD202605020000283,CUST001725,PROD00134,STORE0042,3,3905.13,63.28,585.77,12237.88,2026-05-02,NETBANKING,DELTA
ORD202605020000284,CUST001469,PROD00618,STORE0064,1,2799.24,86.46,139.96,2852.74,2026-05-02,CARD,DELTA
ORD202605020000285,CUST002829,PROD00750,STORE0047,3,594.75,131.22,89.21,1742.24,2026-05-02,CARD,DELTA
ORD202605020000286,CUST004584,PROD00452,STORE0001,3,782.87,2.69,117.43,2463.35,2026-05-02,NETBANKING,DELTA
ORD202605020000287,CUST001200,PROD00880,STORE0009,5,123.97,102.74,30.99,548.1,2026-05-02,CASH,DELTA
ORD202605020000288,CUST000732,PROD00897,STORE0024,2,1120.75,91.57,112.08,2262.01,2026-05-02,NETBANKING,DELTA
ORD202605020000289,CUST000001,PROD00406,STORE0021,3,276.49,72.55,41.47,798.39,2026-05-02,CASH,DELTA
ORD202605020000290,CUST000442,PROD00117,STORE0039,1,1448.43,186.59,72.42,1334.26,2026-05-02,NETBANKING,DELTA
ORD202605020000291,CUST000173,PROD00405,STORE0053,1,4159.94,40.24,208.0,4327.7,2026-05-02,CARD,DELTA
ORD202605020000292,CUST003041,PROD00113,STORE0027,1,2523.55,179.92,126.18,2469.81,2026-05-02,CASH,DELTA
ORD202605020000293,CUST002712,PROD00087,STORE0047,3,825.37,186.78,123.81,2413.14,2026-05-02,CARD,DELTA
ORD202605020000294,CUST003898,PROD00452,STORE0030,3,4246.59,70.41,636.99,13306.35,2026-05-02,CASH,DELTA
ORD202605020000295,CUST000845,PROD00780,STORE0052,2,317.21,81.94,31.72,584.2,2026-05-02,CASH,DELTA
ORD202605020000296,CUST001800,PROD00537,STORE0092,5,3402.57,54.64,850.64,17808.85,2026-05-02,CARD,DELTA
ORD202605020000297,CUST004095,PROD00424,STORE0054,3,1391.22,126.18,208.68,4256.16,2026-05-02,CASH,DELTA
ORD202605020000298,CUST004669,PROD00307,STORE0096,3,1194.86,152.63,179.23,3611.18,2026-05-02,UPI,DELTA
ORD202605020000299,CUST003887,PROD00102,STORE0026,2,1856.66,169.61,185.67,3729.38,2026-05-02,NETBANKING,DELTA
ORD202605020000300,CUST001795,PROD00801,STORE0055,2,1596.82,48.29,159.68,3305.03,2026-05-02,CARD,DELTA
ORD202605020000301,CUST004269,PROD00863,STORE0078,3,1930.05,133.12,289.51,5946.54,2026-05-02,CARD,DELTA
ORD202605020000302,CUST000351,PROD00647,STORE0044,5,4730.49,151.53,1182.62,24683.54,2026-05-02,CASH,DELTA
ORD202605020000303,CUST002486,PROD00408,STORE0019,1,3871.94,45.37,193.6,4020.17,2026-05-02,CARD,DELTA
ORD202605020000304,CUST004847,PROD00762,STORE0051,4,1631.6,80.3,326.32,6772.42,2026-05-02,CARD,DELTA
ORD202605020000305,CUST004568,PROD00657,STORE0065,1,1012.66,22.53,50.63,1040.76,2026-05-02,CARD,DELTA
ORD202605020000306,CUST002321,PROD00789,STORE0022,2,1035.85,151.78,103.58,2023.5,2026-05-02,CARD,DELTA
ORD202605020000307,CUST003958,PROD00947,STORE0091,1,4367.58,37.32,218.38,4548.64,2026-05-02,CARD,DELTA
ORD202605020000308,CUST003630,PROD00680,STORE0036,3,1236.1,45.55,185.41,3848.16,2026-05-02,CARD,DELTA
ORD202605020000309,CUST002996,PROD00586,STORE0032,4,803.01,129.44,160.6,3243.2,2026-05-02,NETBANKING,DELTA
ORD202605020000310,CUST004286,PROD00797,STORE0051,5,4679.88,33.79,1169.97,24535.58,2026-05-02,UPI,DELTA
ORD202605020000311,CUST002148,PROD00404,STORE0035,2,3548.28,115.77,354.83,7335.62,2026-05-02,CARD,DELTA
ORD202605020000312,CUST001302,PROD00928,STORE0033,2,226.63,153.98,22.66,321.94,2026-05-02,CARD,DELTA
ORD202605020000313,CUST003989,PROD00834,STORE0087,4,4350.14,88.19,870.03,18182.4,2026-05-02,UPI,DELTA
ORD202605020000314,CUST002416,PROD00115,STORE0040,5,2380.91,167.4,595.23,12332.38,2026-05-02,CARD,DELTA
ORD202605020000315,CUST000671,PROD00998,STORE0037,4,2302.41,149.55,460.48,9520.57,2026-05-02,CASH,DELTA
ORD202605020000316,CUST003059,PROD00011,STORE0036,4,839.23,31.27,167.85,3493.5,2026-05-02,CARD,DELTA
ORD202605020000317,CUST004287,PROD00098,STORE0002,2,1002.94,137.56,100.29,1968.61,2026-05-02,CASH,DELTA
ORD202605020000318,CUST002514,PROD00650,STORE0080,3,4225.6,83.96,633.84,13226.68,2026-05-02,UPI,DELTA
ORD202605020000319,CUST003924,PROD00750,STORE0087,5,4794.32,3.66,1198.58,25166.52,2026-05-02,UPI,DELTA
ORD202605020000320,CUST001945,PROD00143,STORE0075,1,456.52,146.07,22.83,333.28,2026-05-02,CASH,DELTA
ORD202605020000321,CUST003184,PROD00220,STORE0086,4,2738.28,100.15,547.66,11400.63,2026-05-02,CARD,DELTA
ORD202605020000322,CUST004647,PROD00354,STORE0077,3,2855.8,138.15,428.37,8857.62,2026-05-02,CARD,DELTA
ORD202605020000323,CUST000804,PROD00619,STORE0020,5,1445.25,134.61,361.31,7452.95,2026-05-02,NETBANKING,DELTA
ORD202605020000324,CUST000787,PROD00849,STORE0087,5,2496.15,62.41,624.04,13042.38,2026-05-02,UPI,DELTA
ORD202605020000325,CUST001199,PROD00401,STORE0031,3,2182.15,198.26,327.32,6675.51,2026-05-02,NETBANKING,DELTA
ORD202605020000326,CUST000102,PROD00859,STORE0011,5,3668.38,137.35,917.1,19121.65,2026-05-02,CASH,DELTA
ORD202605020000327,CUST000895,PROD00562,STORE0002,4,279.55,71.75,55.91,1102.36,2026-05-02,NETBANKING,DELTA
ORD202605020000328,CUST000459,PROD00156,STORE0025,3,4057.88,21.62,608.68,12760.7,2026-05-02,CASH,DELTA
ORD202605020000329,CUST003105,PROD00768,STORE0034,5,1447.42,5.54,361.86,7593.42,2026-05-02,CASH,DELTA
ORD202605020000330,CUST004228,PROD00449,STORE0076,2,275.87,116.37,27.59,462.96,2026-05-02,CASH,DELTA
ORD202605020000331,CUST002070,PROD00140,STORE0019,5,4383.87,196.47,1095.97,22818.85,2026-05-02,NETBANKING,DELTA
ORD202605020000332,CUST004201,PROD00159,STORE0090,4,1456.23,195.79,291.25,5920.38,2026-05-02,CARD,DELTA
ORD202605020000333,CUST000036,PROD00142,STORE0015,3,1464.21,70.9,219.63,4541.36,2026-05-02,CARD,DELTA
ORD202605020000334,CUST003555,PROD00629,STORE0017,3,4778.68,191.49,716.8,14861.35,2026-05-02,CARD,DELTA
ORD202605020000335,CUST003374,PROD00505,STORE0006,4,4791.72,42.2,958.34,20083.02,2026-05-02,CARD,DELTA
ORD202605020000336,CUST001985,PROD00926,STORE0029,5,792.49,115.92,198.12,4044.65,2026-05-02,NETBANKING,DELTA
ORD202605020000337,CUST000181,PROD00634,STORE0001,5,2294.06,193.93,573.51,11849.88,2026-05-02,CARD,DELTA
ORD202605020000338,CUST003996,PROD00956,STORE0071,2,1421.99,31.21,142.2,2954.97,2026-05-02,CASH,DELTA
ORD202605020000339,CUST001903,PROD00751,STORE0037,5,2265.23,185.47,566.31,11706.99,2026-05-02,NETBANKING,DELTA
ORD202605020000340,CUST002457,PROD00433,STORE0095,1,2378.76,29.81,118.94,2467.89,2026-05-02,CASH,DELTA
ORD202605020000341,CUST001570,PROD00847,STORE0036,2,4322.87,37.6,432.29,9040.43,2026-05-02,CARD,DELTA
ORD202605020000342,CUST004777,PROD00756,STORE0036,3,4976.85,38.26,746.53,15638.82,2026-05-02,CASH,DELTA
ORD202605020000343,CUST000426,PROD00470,STORE0059,4,3525.63,51.76,705.13,14755.89,2026-05-02,CARD,DELTA
ORD202605020000344,CUST004713,PROD00551,STORE0027,2,3383.06,141.29,338.31,6963.14,2026-05-02,CASH,DELTA
ORD202605020000345,CUST001687,PROD00521,STORE0055,2,3211.3,169.16,321.13,6574.57,2026-05-02,CARD,DELTA
ORD202605020000346,CUST004413,PROD00188,STORE0037,5,1901.26,13.95,475.31,9967.66,2026-05-02,CASH,DELTA
ORD202605020000347,CUST004661,PROD00867,STORE0033,4,2886.71,20.71,577.34,12103.47,2026-05-02,NETBANKING,DELTA
ORD202605020000348,CUST000135,PROD00320,STORE0081,1,1328.97,189.43,66.45,1205.99,2026-05-02,CARD,DELTA
ORD202605020000349,CUST000035,PROD00852,STORE0008,3,3670.6,134.68,550.59,11427.71,2026-05-02,CASH,DELTA
ORD202605020000350,CUST003586,PROD00946,STORE0015,1,199.21,178.98,9.96,30.19,2026-05-02,CASH,DELTA
ORD202605020000351,CUST002087,PROD00593,STORE0079,4,1223.73,3.84,244.75,5135.83,2026-05-02,CARD,DELTA
ORD202605020000352,CUST003915,PROD00043,STORE0023,3,4567.9,180.3,685.18,14208.58,2026-05-02,CARD,DELTA
ORD202605020000353,CUST001017,PROD00379,STORE0001,3,1965.22,143.68,294.78,6046.76,2026-05-02,UPI,DELTA
ORD202605020000354,CUST000604,PROD00743,STORE0040,2,2702.87,22.43,270.29,5653.6,2026-05-02,UPI,DELTA
ORD202605020000355,CUST003950,PROD00269,STORE0024,3,4833.2,50.13,724.98,15174.45,2026-05-02,CASH,DELTA
ORD202605020000356,CUST003407,PROD00912,STORE0041,5,4433.28,8.88,1108.32,23265.84,2026-05-02,UPI,DELTA
ORD202605020000357,CUST004326,PROD00799,STORE0019,5,270.31,57.16,67.58,1361.97,2026-05-02,NETBANKING,DELTA
ORD202605020000358,CUST001991,PROD00215,STORE0055,1,3735.95,199.01,186.8,3723.74,2026-05-02,CARD,DELTA
ORD202605020000359,CUST002232,PROD00777,STORE0056,2,372.71,86.71,37.27,695.98,2026-05-02,NETBANKING,DELTA
ORD202605020000360,CUST001182,PROD00696,STORE0016,4,731.91,1.54,146.38,3072.48,2026-05-02,UPI,DELTA
ORD202605020000361,CUST001087,PROD00161,STORE0097,4,3298.94,6.89,659.79,13848.66,2026-05-02,CASH,DELTA
ORD202605020000362,CUST002565,PROD00526,STORE0007,5,3829.5,42.17,957.38,20062.71,2026-05-02,NETBANKING,DELTA
ORD202605020000363,CUST003712,PROD00301,STORE0054,1,4340.17,93.68,217.01,4463.5,2026-05-02,CASH,DELTA
ORD202605020000364,CUST001933,PROD00037,STORE0095,3,2319.32,198.18,347.9,7107.68,2026-05-02,CARD,DELTA
ORD202605020000365,CUST003439,PROD00776,STORE0038,4,228.74,198.48,45.75,762.23,2026-05-02,NETBANKING,DELTA
ORD202605020000366,CUST002606,PROD00239,STORE0029,2,4206.61,133.88,420.66,8700.0,2026-05-02,CASH,DELTA
ORD202605020000367,CUST000518,PROD00582,STORE0066,5,4679.07,92.85,1169.77,24472.27,2026-05-02,CASH,DELTA
ORD202605020000368,CUST003215,PROD00350,STORE0052,1,3415.4,125.58,170.77,3460.59,2026-05-02,CARD,DELTA
ORD202605020000369,CUST002052,PROD00441,STORE0034,3,2513.97,52.23,377.1,7866.78,2026-05-02,NETBANKING,DELTA
ORD202605020000370,CUST004589,PROD00726,STORE0054,5,2847.3,43.74,711.83,14904.59,2026-05-02,UPI,DELTA
ORD202605020000371,CUST003455,PROD00553,STORE0034,5,1624.42,124.58,406.11,8403.63,2026-05-02,CARD,DELTA
ORD202605020000372,CUST002954,PROD00620,STORE0089,2,3237.06,42.32,323.71,6755.51,2026-05-02,UPI,DELTA
ORD202605020000373,CUST000169,PROD00903,STORE0046,3,3344.19,105.75,501.63,10428.45,2026-05-02,UPI,DELTA
ORD202605020000374,CUST000136,PROD00186,STORE0024,5,2767.48,109.0,691.87,14420.27,2026-05-02,CASH,DELTA
ORD202605020000375,CUST002404,PROD00301,STORE0001,4,2255.13,85.23,451.03,9386.32,2026-05-02,CASH,DELTA
ORD202605020000376,CUST000601,PROD00319,STORE0056,3,1626.92,64.63,244.04,5060.17,2026-05-02,UPI,DELTA
ORD202605020000377,CUST000883,PROD00181,STORE0046,1,3336.91,84.88,166.85,3418.88,2026-05-02,NETBANKING,DELTA
ORD202605020000378,CUST004122,PROD00087,STORE0060,2,4218.85,156.96,421.89,8702.63,2026-05-02,UPI,DELTA
ORD202605020000379,CUST002305,PROD00367,STORE0072,2,478.42,41.53,47.84,963.15,2026-05-02,NETBANKING,DELTA
ORD202605020000380,CUST003435,PROD00601,STORE0081,4,562.84,185.46,112.57,2178.47,2026-05-02,CARD,DELTA
ORD202605020000381,CUST002118,PROD00603,STORE0063,5,851.39,170.1,212.85,4299.7,2026-05-02,NETBANKING,DELTA
ORD202605020000382,CUST004454,PROD00481,STORE0042,5,1442.47,37.3,360.62,7535.67,2026-05-02,UPI,DELTA
ORD202605020000383,CUST001009,PROD00766,STORE0009,1,3477.57,174.0,173.88,3477.45,2026-05-02,CASH,DELTA
ORD202605020000384,CUST002595,PROD00260,STORE0015,3,903.18,84.92,135.48,2760.1,2026-05-02,CASH,DELTA
ORD202605020000385,CUST004433,PROD00731,STORE0081,2,845.36,198.49,84.54,1576.77,2026-05-02,NETBANKING,DELTA
ORD202605020000386,CUST002419,PROD00120,STORE0029,1,3714.15,81.59,185.71,3818.27,2026-05-02,CARD,DELTA
ORD202605020000387,CUST001093,PROD00402,STORE0092,4,2307.7,23.97,461.54,9668.37,2026-05-02,CARD,DELTA
ORD202605020000388,CUST001083,PROD00859,STORE0085,2,2993.57,110.58,299.36,6175.92,2026-05-02,UPI,DELTA
ORD202605020000389,CUST003227,PROD00378,STORE0022,1,2676.5,6.32,133.83,2804.01,2026-05-02,UPI,DELTA
ORD202605020000390,CUST000618,PROD00593,STORE0056,1,3613.86,30.17,180.69,3764.38,2026-05-02,NETBANKING,DELTA
ORD202605020000391,CUST004251,PROD00769,STORE0037,1,61.64,184.87,3.08,-120.15,2026-05-02,CASH,DELTA
ORD202605020000392,CUST002777,PROD00274,STORE0013,3,4617.21,71.96,692.58,14472.25,2026-05-02,CARD,DELTA
ORD202605020000393,CUST004276,PROD00802,STORE0074,5,2162.31,183.15,540.58,11168.98,2026-05-02,CARD,DELTA
ORD202605020000394,CUST004985,PROD00569,STORE0004,4,2972.73,144.02,594.55,12341.45,2026-05-02,NETBANKING,DELTA
ORD202605020000395,CUST004745,PROD00825,STORE0031,1,3396.61,87.69,169.83,3478.75,2026-05-02,NETBANKING,DELTA
ORD202605020000396,CUST004200,PROD00330,STORE0032,3,2652.68,157.66,397.9,8198.28,2026-05-02,CASH,DELTA
ORD202605020000397,CUST002403,PROD00563,STORE0047,4,2968.3,8.52,593.66,12458.34,2026-05-02,CASH,DELTA
ORD202605020000398,CUST000803,PROD00898,STORE0002,1,2683.18,36.78,134.16,2780.56,2026-05-02,CASH,DELTA
ORD202605020000399,CUST001874,PROD00828,STORE0021,3,2352.81,39.37,352.92,7371.98,2026-05-02,CASH,DELTA
ORD202605020000400,CUST004126,PROD00116,STORE0033,4,4217.64,14.62,843.53,17699.47,2026-05-02,CARD,DELTA
ORD202605020000401,CUST004188,PROD00681,STORE0061,2,3897.51,121.39,389.75,8063.38,2026-05-02,CASH,DELTA
ORD202605020000402,CUST002325,PROD00101,STORE0042,3,968.22,71.14,145.23,2978.75,2026-05-02,NETBANKING,DELTA
ORD202605020000403,CUST003500,PROD00099,STORE0006,3,1998.08,101.62,299.71,6192.33,2026-05-02,CASH,DELTA
ORD202605020000404,CUST004843,PROD00261,STORE0037,4,3365.05,22.77,673.01,14110.44,2026-05-02,CASH,DELTA
ORD202605020000405,CUST001598,PROD00049,STORE0008,3,2097.01,83.36,314.55,6522.22,2026-05-02,CARD,DELTA
ORD202605020000406,CUST004887,PROD00368,STORE0046,5,3633.41,66.97,908.35,19008.43,2026-05-02,CASH,DELTA
ORD202605020000407,CUST000255,PROD00089,STORE0084,5,2172.49,33.11,543.12,11372.46,2026-05-02,CASH,DELTA
ORD202605020000408,CUST003546,PROD00339,STORE0098,5,1264.22,20.95,316.06,6616.21,2026-05-02,CARD,DELTA
ORD202605020000409,CUST001954,PROD00277,STORE0023,5,2405.7,130.66,601.43,12499.27,2026-05-02,CASH,DELTA
ORD202605020000410,CUST000325,PROD00992,STORE0044,5,3735.7,92.09,933.93,19520.34,2026-05-02,CARD,DELTA
ORD202605020000411,CUST001318,PROD00411,STORE0053,4,936.08,34.54,187.22,3897.0,2026-05-02,NETBANKING,DELTA
ORD202605020000412,CUST004565,PROD00757,STORE0017,3,881.51,21.21,132.23,2755.55,2026-05-02,UPI,DELTA
ORD202605020000413,CUST001217,PROD00518,STORE0001,3,4301.52,74.51,645.23,13475.28,2026-05-02,UPI,DELTA
ORD202605020000414,CUST000798,PROD00455,STORE0055,3,2140.47,99.88,321.07,6642.6,2026-05-02,UPI,DELTA
ORD202605020000415,CUST000911,PROD00297,STORE0071,5,3841.11,128.53,960.28,20037.3,2026-05-02,UPI,DELTA
ORD202605020000416,CUST000618,PROD00785,STORE0100,3,3295.29,25.23,494.29,10354.93,2026-05-02,UPI,DELTA
ORD202605020000417,CUST004928,PROD00616,STORE0064,3,3763.79,10.1,564.57,11845.84,2026-05-02,NETBANKING,DELTA
ORD202605020000418,CUST003443,PROD00256,STORE0059,1,210.46,154.94,10.52,66.04,2026-05-02,NETBANKING,DELTA
ORD202605020000419,CUST001264,PROD00366,STORE0051,4,4858.79,182.41,971.76,20224.51,2026-05-02,CASH,DELTA
ORD202605020000420,CUST002185,PROD00202,STORE0050,3,1506.3,62.32,225.94,4682.52,2026-05-02,CARD,DELTA
ORD202605020000421,CUST002466,PROD00059,STORE0010,1,4533.5,182.28,226.68,4577.9,2026-05-02,CARD,DELTA
ORD202605020000422,CUST003907,PROD00044,STORE0089,3,3886.4,129.72,582.96,12112.44,2026-05-02,NETBANKING,DELTA
ORD202605020000423,CUST002100,PROD00362,STORE0016,3,1128.6,164.86,169.29,3390.23,2026-05-02,UPI,DELTA
ORD202605020000424,CUST003364,PROD00335,STORE0050,3,1698.3,171.11,254.75,5178.54,2026-05-02,NETBANKING,DELTA
ORD202605020000425,CUST002842,PROD00927,STORE0040,1,2404.53,64.96,120.23,2459.8,2026-05-02,CASH,DELTA
ORD202605020000426,CUST001932,PROD00387,STORE0050,1,3288.8,44.42,164.44,3408.82,2026-05-02,CASH,DELTA
ORD202605020000427,CUST002421,PROD00829,STORE0007,5,2632.35,78.45,658.09,13741.39,2026-05-02,CASH,DELTA
ORD202605020000428,CUST002293,PROD00022,STORE0070,2,1382.68,61.4,138.27,2842.23,2026-05-02,CASH,DELTA
ORD202605020000429,CUST003188,PROD00306,STORE0078,3,4132.4,178.99,619.86,12838.07,2026-05-02,CARD,DELTA
ORD202605020000430,CUST003343,PROD00179,STORE0006,4,1315.0,11.6,263.0,5511.4,2026-05-02,CASH,DELTA
ORD202605020000431,CUST004269,PROD00502,STORE0028,1,4264.5,61.03,213.23,4416.7,2026-05-02,CARD,DELTA
